id	cvar	period	gcm	scenario	spag	dt	val
BH	tasmax	year	MIROC5	historical	none	1996-12-31	295.9273071289
BH	tasmax	year	MIROC5	historical	none	1997-12-31	296.033416748
BH	tasmax	year	MIROC5	historical	none	1998-12-31	295.8481445312
BH	tasmax	year	MIROC5	historical	none	1999-12-31	295.4565734863
BH	tasmax	year	MIROC5	historical	none	2000-12-31	296.2973632812
BH	tasmax	year	MIROC5	historical	none	2001-12-31	296.7987670898
BH	tasmax	year	MIROC5	historical	none	2002-12-31	296.0409240723
BH	tasmax	year	MIROC5	historical	none	2003-12-31	295.6585998535
BH	tasmax	year	MIROC5	historical	none	2004-12-31	295.3412475586
BH	tasmin	year	MIROC5	historical	none	1950-12-31	279.7284240723
BH	tasmin	year	MIROC5	historical	none	1951-12-31	280.6694946289
BH	tasmin	year	MIROC5	historical	none	1952-12-31	280.8315734863
BH	tasmin	year	MIROC5	historical	none	1953-12-31	280.1207580566
BH	tasmin	year	MIROC5	historical	none	1954-12-31	280.0565185547
BH	tasmin	year	MIROC5	historical	none	1955-12-31	279.7776489258
BH	tasmin	year	MIROC5	historical	none	1956-12-31	279.6834716797
BH	tasmin	year	MIROC5	historical	none	1957-12-31	280.5231323242
BH	tasmin	year	MIROC5	historical	none	1958-12-31	280.4456481934
BH	tasmin	year	MIROC5	historical	none	1959-12-31	280.3778686523
BH	tasmin	year	MIROC5	historical	none	1960-12-31	280.616607666
BH	tasmin	year	MIROC5	historical	none	1961-12-31	279.610534668
BH	tasmin	year	MIROC5	historical	none	1962-12-31	279.6699523926
BH	tasmin	year	MIROC5	historical	none	1963-12-31	279.1890869141
BH	tasmin	year	MIROC5	historical	none	1964-12-31	279.844909668
BH	tasmin	year	MIROC5	historical	none	1965-12-31	280.6124572754
BH	tasmin	year	MIROC5	historical	none	1966-12-31	279.8070068359
BH	tasmin	year	MIROC5	historical	none	1967-12-31	279.6723937988
BH	tasmin	year	MIROC5	historical	none	1968-12-31	279.6270141602
BH	tasmin	year	MIROC5	historical	none	1969-12-31	279.4664306641
BH	tasmin	year	MIROC5	historical	none	1970-12-31	279.8941345215
BH	tasmin	year	MIROC5	historical	none	1971-12-31	279.0398254395
BH	tasmin	year	MIROC5	historical	none	1972-12-31	279.5654907227
BH	tasmin	year	MIROC5	historical	none	1973-12-31	279.4553527832
BH	tasmin	year	MIROC5	historical	none	1974-12-31	279.9444274902
BH	tasmin	year	MIROC5	historical	none	1975-12-31	280.6576538086
BH	tasmin	year	MIROC5	historical	none	1976-12-31	280.5238952637
BH	tasmin	year	MIROC5	historical	none	1977-12-31	280.049041748
BH	tasmin	year	MIROC5	historical	none	1978-12-31	280.1266479492
BH	tasmin	year	MIROC5	historical	none	1979-12-31	280.0787963867
BH	tasmin	year	MIROC5	historical	none	1980-12-31	280.21875
BH	tasmin	year	MIROC5	historical	none	1981-12-31	280.1848754883
BH	tasmin	year	MIROC5	historical	none	1982-12-31	279.6280517578
BH	tasmin	year	MIROC5	historical	none	1983-12-31	279.46484375
BH	tasmin	year	MIROC5	historical	none	1984-12-31	280.2597045898
BH	tasmin	year	MIROC5	historical	none	1985-12-31	279.8622436523
BH	tasmin	year	MIROC5	historical	none	1986-12-31	280.2880554199
BH	tasmin	year	MIROC5	historical	none	1987-12-31	280.0838928223
BH	tasmin	year	MIROC5	historical	none	1988-12-31	280.1362915039
BH	tasmin	year	MIROC5	historical	none	1989-12-31	280.1237182617
BH	tasmin	year	MIROC5	historical	none	1990-12-31	279.1467590332
BH	tasmin	year	MIROC5	historical	none	1991-12-31	280.0638427734
BH	tasmin	year	MIROC5	historical	none	1992-12-31	280.7955627441
BH	tasmin	year	MIROC5	historical	none	1993-12-31	280.2622680664
BH	tasmin	year	MIROC5	historical	none	1994-12-31	280.223449707
BH	tasmin	year	MIROC5	historical	none	1995-12-31	279.3809509277
BH	tasmin	year	MIROC5	historical	none	1996-12-31	280.106628418
BH	tasmin	year	MIROC5	historical	none	1997-12-31	280.1444702148
BH	tasmin	year	MIROC5	historical	none	1998-12-31	280.4151916504
BH	tasmin	year	MIROC5	historical	none	1999-12-31	279.8862609863
BH	tasmin	year	MIROC5	historical	none	2000-12-31	279.7096557617
BH	tasmin	year	MIROC5	historical	none	2001-12-31	279.5813903809
BH	tasmin	year	MIROC5	historical	none	2002-12-31	280.2368164062
BH	tasmin	year	MIROC5	historical	none	2003-12-31	280.3187866211
BH	tasmin	year	MIROC5	historical	none	2004-12-31	280.8783874512
CC	tasmax	year	HadGEM2-ES	historical	none	1950-12-31	295.4972839355
CC	tasmax	year	HadGEM2-ES	historical	none	1951-12-31	295.8341064453
CC	tasmax	year	HadGEM2-ES	historical	none	1952-12-31	294.4303894043
CC	tasmax	year	HadGEM2-ES	historical	none	1953-12-31	295.0230712891
CC	tasmax	year	HadGEM2-ES	historical	none	1954-12-31	293.9264221191
CC	tasmax	year	HadGEM2-ES	historical	none	1955-12-31	294.1700134277
CC	tasmax	year	HadGEM2-ES	historical	none	1956-12-31	295.3233032227
CC	tasmax	year	HadGEM2-ES	historical	none	1957-12-31	295.052734375
CC	tasmax	year	HadGEM2-ES	historical	none	1958-12-31	294.7668457031
CC	tasmax	year	HadGEM2-ES	historical	none	1959-12-31	294.1770019531
CC	tasmax	year	HadGEM2-ES	historical	none	1960-12-31	295.5298156738
CC	tasmax	year	HadGEM2-ES	historical	none	1961-12-31	295.2717590332
CC	tasmax	year	HadGEM2-ES	historical	none	1962-12-31	294.4657592773
CC	tasmax	year	HadGEM2-ES	historical	none	1963-12-31	294.2563476562
CC	tasmax	year	HadGEM2-ES	historical	none	1964-12-31	294.399810791
CC	tasmax	year	HadGEM2-ES	historical	none	1965-12-31	295.3415527344
CC	tasmax	year	HadGEM2-ES	historical	none	1966-12-31	296.3065185547
CC	tasmax	year	HadGEM2-ES	historical	none	1967-12-31	294.0308532715
CC	tasmax	year	HadGEM2-ES	historical	none	1968-12-31	294.4012756348
CC	tasmax	year	HadGEM2-ES	historical	none	1969-12-31	294.2654724121
CC	tasmax	year	HadGEM2-ES	historical	none	1970-12-31	295.0907592773
CC	tasmax	year	HadGEM2-ES	historical	none	1971-12-31	294.8196105957
CC	tasmax	year	HadGEM2-ES	historical	none	1972-12-31	296.3542785645
CC	tasmax	year	HadGEM2-ES	historical	none	1973-12-31	295.4933166504
CC	tasmax	year	HadGEM2-ES	historical	none	1974-12-31	295.6537780762
CC	tasmax	year	HadGEM2-ES	historical	none	1975-12-31	295.1580810547
CC	tasmax	year	HadGEM2-ES	historical	none	1976-12-31	295.0324401855
CC	tasmax	year	HadGEM2-ES	historical	none	1977-12-31	294.8793640137
CC	tasmax	year	HadGEM2-ES	historical	none	1978-12-31	294.8704528809
CC	tasmax	year	HadGEM2-ES	historical	none	1979-12-31	293.1578369141
CC	tasmax	year	HadGEM2-ES	historical	none	1980-12-31	295.3802490234
CC	tasmax	year	HadGEM2-ES	historical	none	1981-12-31	294.0511169434
CC	tasmax	year	HadGEM2-ES	historical	none	1982-12-31	294.9494018555
CC	tasmax	year	HadGEM2-ES	historical	none	1983-12-31	294.5910339355
CC	tasmax	year	HadGEM2-ES	historical	none	1984-12-31	294.1869812012
CC	tasmax	year	HadGEM2-ES	historical	none	1985-12-31	294.5941772461
CC	tasmax	year	HadGEM2-ES	historical	none	1986-12-31	296.3758544922
CC	tasmax	year	HadGEM2-ES	historical	none	1987-12-31	295.3194274902
CC	tasmax	year	HadGEM2-ES	historical	none	1988-12-31	294.9984130859
CC	tasmax	year	HadGEM2-ES	historical	none	1989-12-31	294.1571655273
CC	tasmax	year	HadGEM2-ES	historical	none	1990-12-31	295.0003662109
CC	tasmax	year	HadGEM2-ES	historical	none	1991-12-31	295.3963623047
CC	tasmax	year	HadGEM2-ES	historical	none	1992-12-31	294.2796630859
CC	tasmax	year	HadGEM2-ES	historical	none	1993-12-31	295.0053710938
CC	tasmax	year	HadGEM2-ES	historical	none	1994-12-31	294.9363098145
CC	tasmax	year	HadGEM2-ES	historical	none	1995-12-31	294.8800048828
CC	tasmax	year	HadGEM2-ES	historical	none	1996-12-31	293.1699829102
CC	tasmax	year	HadGEM2-ES	historical	none	1997-12-31	295.7220153809
CC	tasmax	year	HadGEM2-ES	historical	none	1998-12-31	295.0310668945
CC	tasmax	year	HadGEM2-ES	historical	none	1999-12-31	295.686920166
CC	tasmax	year	HadGEM2-ES	historical	none	2000-12-31	294.1882629395
CC	tasmax	year	HadGEM2-ES	historical	none	2001-12-31	295.1897583008
CC	tasmax	year	HadGEM2-ES	historical	none	2002-12-31	296.523651123
CC	tasmax	year	HadGEM2-ES	historical	none	2003-12-31	295.9932250977
CC	tasmax	year	HadGEM2-ES	historical	none	2004-12-31	295.6437683105
CC	tasmin	year	HadGEM2-ES	historical	none	1950-12-31	280.0462341309
CC	tasmin	year	HadGEM2-ES	historical	none	1951-12-31	280.4389648438
CC	tasmin	year	HadGEM2-ES	historical	none	1952-12-31	280.7651062012
CC	tasmin	year	HadGEM2-ES	historical	none	1953-12-31	281.2795715332
CC	tasmin	year	HadGEM2-ES	historical	none	1954-12-31	280.8098754883
CC	tasmin	year	HadGEM2-ES	historical	none	1955-12-31	280.3746948242
CC	tasmin	year	HadGEM2-ES	historical	none	1956-12-31	280.6122741699
CC	tasmin	year	HadGEM2-ES	historical	none	1957-12-31	280.6190795898
CC	tasmin	year	HadGEM2-ES	historical	none	1958-12-31	280.1911315918
CC	tasmin	year	HadGEM2-ES	historical	none	1959-12-31	280.211730957
CC	tasmin	year	HadGEM2-ES	historical	none	1960-12-31	281.0099487305
CC	tasmin	year	HadGEM2-ES	historical	none	1961-12-31	280.4551391602
CC	tasmin	year	HadGEM2-ES	historical	none	1962-12-31	280.4818115234
CC	tasmin	year	HadGEM2-ES	historical	none	1963-12-31	279.3500061035
CC	tasmin	year	HadGEM2-ES	historical	none	1964-12-31	280.108001709
CC	tasmin	year	HadGEM2-ES	historical	none	1965-12-31	280.4905700684
CC	tasmin	year	HadGEM2-ES	historical	none	1966-12-31	280.3604431152
CC	tasmin	year	HadGEM2-ES	historical	none	1967-12-31	279.9623718262
CC	tasmin	year	HadGEM2-ES	historical	none	1968-12-31	280.4697875977
CC	tasmin	year	HadGEM2-ES	historical	none	1969-12-31	281.2044677734
CC	tasmin	year	HadGEM2-ES	historical	none	1970-12-31	280.6884460449
CC	tasmin	year	HadGEM2-ES	historical	none	1971-12-31	280.5082092285
CC	tasmin	year	HadGEM2-ES	historical	none	1972-12-31	280.9162902832
CC	tasmin	year	HadGEM2-ES	historical	none	1973-12-31	280.5808105469
CC	tasmin	year	HadGEM2-ES	historical	none	1974-12-31	280.7138061523
CC	tasmin	year	HadGEM2-ES	historical	none	1975-12-31	280.1877746582
CC	tasmin	year	HadGEM2-ES	historical	none	1976-12-31	280.6222839355
CC	tasmin	year	HadGEM2-ES	historical	none	1977-12-31	281.0886230469
CC	tasmin	year	HadGEM2-ES	historical	none	1978-12-31	281.0813903809
CC	tasmin	year	HadGEM2-ES	historical	none	1979-12-31	280.3863525391
CC	tasmin	year	HadGEM2-ES	historical	none	1980-12-31	280.3980407715
CC	tasmin	year	HadGEM2-ES	historical	none	1981-12-31	280.0498962402
CC	tasmin	year	HadGEM2-ES	historical	none	1982-12-31	280.1930541992
CC	tasmin	year	HadGEM2-ES	historical	none	1983-12-31	280.2279052734
CC	tasmin	year	HadGEM2-ES	historical	none	1984-12-31	280.5290222168
CC	tasmin	year	HadGEM2-ES	historical	none	1985-12-31	279.9813232422
CC	tasmin	year	HadGEM2-ES	historical	none	1986-12-31	281.2635803223
CC	tasmin	year	HadGEM2-ES	historical	none	1987-12-31	280.6090393066
CC	tasmin	year	HadGEM2-ES	historical	none	1988-12-31	280.4142456055
CC	tasmin	year	HadGEM2-ES	historical	none	1989-12-31	280.8027954102
CC	tasmin	year	HadGEM2-ES	historical	none	1990-12-31	280.5757446289
CC	tasmin	year	HadGEM2-ES	historical	none	1991-12-31	280.7852172852
CC	tasmin	year	HadGEM2-ES	historical	none	1992-12-31	280.5102233887
CC	tasmin	year	HadGEM2-ES	historical	none	1993-12-31	280.751373291
CC	tasmin	year	HadGEM2-ES	historical	none	1994-12-31	280.7186889648
CC	tasmin	year	HadGEM2-ES	historical	none	1995-12-31	281.1272277832
CC	tasmin	year	HadGEM2-ES	historical	none	1996-12-31	280.3857116699
CC	tasmin	year	HadGEM2-ES	historical	none	1997-12-31	281.3255004883
CC	tasmin	year	HadGEM2-ES	historical	none	1998-12-31	281.4968566895
CC	tasmin	year	HadGEM2-ES	historical	none	1999-12-31	280.4902954102
CC	tasmin	year	HadGEM2-ES	historical	none	2000-12-31	280.6350708008
CC	tasmin	year	HadGEM2-ES	historical	none	2001-12-31	280.9262695312
CC	tasmin	year	HadGEM2-ES	historical	none	2002-12-31	281.2963562012
CC	tasmin	year	HadGEM2-ES	historical	none	2003-12-31	280.5647583008
CC	tasmin	year	HadGEM2-ES	historical	none	2004-12-31	280.5506896973
CC	tasmax	year	CNRM-CM5	historical	none	1950-12-31	294.2583618164
CC	tasmax	year	CNRM-CM5	historical	none	1951-12-31	293.9122924805
CC	tasmax	year	CNRM-CM5	historical	none	1952-12-31	295.4515686035
CC	tasmax	year	CNRM-CM5	historical	none	1953-12-31	293.8018188477
CC	tasmax	year	CNRM-CM5	historical	none	1954-12-31	295.1206359863
CC	tasmax	year	CNRM-CM5	historical	none	1955-12-31	294.3439331055
CC	tasmax	year	CNRM-CM5	historical	none	1956-12-31	295.7373352051
CC	tasmax	year	CNRM-CM5	historical	none	1957-12-31	294.2484130859
CC	tasmax	year	CNRM-CM5	historical	none	1958-12-31	294.1075439453
CC	tasmax	year	CNRM-CM5	historical	none	1959-12-31	294.465423584
CC	tasmax	year	CNRM-CM5	historical	none	1960-12-31	295.4293212891
CC	tasmax	year	CNRM-CM5	historical	none	1961-12-31	293.9948120117
CC	tasmax	year	CNRM-CM5	historical	none	1962-12-31	295.0828857422
CC	tasmax	year	CNRM-CM5	historical	none	1963-12-31	294.3278503418
CC	tasmax	year	CNRM-CM5	historical	none	1964-12-31	293.418762207
CC	tasmax	year	CNRM-CM5	historical	none	1965-12-31	294.1367492676
CC	tasmax	year	CNRM-CM5	historical	none	1966-12-31	295.050567627
CC	tasmax	year	CNRM-CM5	historical	none	1967-12-31	294.412902832
CC	tasmax	year	CNRM-CM5	historical	none	1968-12-31	294.3563537598
CC	tasmax	year	CNRM-CM5	historical	none	1969-12-31	295.0575256348
CC	tasmax	year	CNRM-CM5	historical	none	1970-12-31	294.4761657715
CC	tasmax	year	CNRM-CM5	historical	none	1971-12-31	295.1038513184
CC	tasmax	year	CNRM-CM5	historical	none	1972-12-31	294.495513916
CC	tasmax	year	CNRM-CM5	historical	none	1973-12-31	294.2561950684
CC	tasmax	year	CNRM-CM5	historical	none	1974-12-31	293.7323608398
CC	tasmax	year	CNRM-CM5	historical	none	1975-12-31	294.9602355957
CC	tasmax	year	CNRM-CM5	historical	none	1976-12-31	295.0252990723
CC	tasmax	year	CNRM-CM5	historical	none	1977-12-31	294.7482299805
CC	tasmax	year	CNRM-CM5	historical	none	1978-12-31	295.3132324219
CC	tasmax	year	CNRM-CM5	historical	none	1979-12-31	294.5555114746
CC	tasmax	year	CNRM-CM5	historical	none	1980-12-31	296.4073181152
CC	tasmax	year	CNRM-CM5	historical	none	1981-12-31	294.6780395508
CC	tasmax	year	CNRM-CM5	historical	none	1982-12-31	294.212310791
CC	tasmax	year	CNRM-CM5	historical	none	1983-12-31	294.4629516602
CC	tasmax	year	CNRM-CM5	historical	none	1984-12-31	295.3981323242
CC	tasmax	year	CNRM-CM5	historical	none	1985-12-31	293.6221008301
CC	tasmax	year	CNRM-CM5	historical	none	1986-12-31	296.0144958496
CC	tasmax	year	CNRM-CM5	historical	none	1987-12-31	295.2669677734
CC	tasmax	year	CNRM-CM5	historical	none	1988-12-31	295.2451782227
CC	tasmax	year	CNRM-CM5	historical	none	1989-12-31	295.0239868164
CC	tasmax	year	CNRM-CM5	historical	none	1990-12-31	296.4374694824
CC	tasmax	year	CNRM-CM5	historical	none	1991-12-31	295.2666320801
CC	tasmax	year	CNRM-CM5	historical	none	1992-12-31	296.2026062012
CC	tasmax	year	CNRM-CM5	historical	none	1993-12-31	293.994934082
CC	tasmax	year	CNRM-CM5	historical	none	1994-12-31	295.2832946777
CC	tasmax	year	CNRM-CM5	historical	none	1995-12-31	295.7890625
CC	tasmax	year	CNRM-CM5	historical	none	1996-12-31	295.4247131348
CC	tasmax	year	CNRM-CM5	historical	none	1997-12-31	295.5678100586
CC	tasmax	year	CNRM-CM5	historical	none	1998-12-31	296.5095214844
CC	tasmax	year	CNRM-CM5	historical	none	1999-12-31	295.7777709961
CC	tasmax	year	CNRM-CM5	historical	none	2000-12-31	295.0770874023
CC	tasmax	year	CNRM-CM5	historical	none	2001-12-31	295.7558898926
CC	tasmax	year	CNRM-CM5	historical	none	2002-12-31	295.524597168
CC	tasmax	year	CNRM-CM5	historical	none	2003-12-31	294.4769287109
CC	tasmax	year	CNRM-CM5	historical	none	2004-12-31	296.2003173828
CC	tasmin	year	CNRM-CM5	historical	none	1950-12-31	281.2680969238
CC	tasmin	year	CNRM-CM5	historical	none	1951-12-31	280.2358093262
CC	tasmin	year	CNRM-CM5	historical	none	1952-12-31	281.0260314941
CC	tasmin	year	CNRM-CM5	historical	none	1953-12-31	280.6984863281
CC	tasmin	year	CNRM-CM5	historical	none	1954-12-31	279.6703491211
CC	tasmin	year	CNRM-CM5	historical	none	1955-12-31	279.8540649414
CC	tasmin	year	CNRM-CM5	historical	none	1956-12-31	279.8125915527
CC	tasmin	year	CNRM-CM5	historical	none	1957-12-31	280.2811279297
CC	tasmin	year	CNRM-CM5	historical	none	1958-12-31	280.037902832
CC	tasmin	year	CNRM-CM5	historical	none	1959-12-31	280.3285217285
CC	tasmin	year	CNRM-CM5	historical	none	1960-12-31	280.5281982422
CC	tasmin	year	CNRM-CM5	historical	none	1961-12-31	280.1546020508
CC	tasmin	year	CNRM-CM5	historical	none	1962-12-31	280.4547119141
CC	tasmin	year	CNRM-CM5	historical	none	1963-12-31	280.5402832031
CC	tasmin	year	CNRM-CM5	historical	none	1964-12-31	280.1766052246
CC	tasmin	year	CNRM-CM5	historical	none	1965-12-31	280.135925293
CC	tasmin	year	CNRM-CM5	historical	none	1966-12-31	280.2940368652
CC	tasmin	year	CNRM-CM5	historical	none	1967-12-31	279.4461364746
CC	tasmin	year	CNRM-CM5	historical	none	1968-12-31	280.0929260254
CC	tasmin	year	CNRM-CM5	historical	none	1969-12-31	280.2334594727
CC	tasmin	year	CNRM-CM5	historical	none	1970-12-31	280.8020629883
CC	tasmin	year	CNRM-CM5	historical	none	1971-12-31	280.8631896973
CC	tasmin	year	CNRM-CM5	historical	none	1972-12-31	280.1491394043
CC	tasmin	year	CNRM-CM5	historical	none	1973-12-31	280.3316955566
CC	tasmin	year	CNRM-CM5	historical	none	1974-12-31	280.3053283691
CC	tasmin	year	CNRM-CM5	historical	none	1975-12-31	279.7915039062
CC	tasmin	year	CNRM-CM5	historical	none	1976-12-31	280.9043579102
CC	tasmin	year	CNRM-CM5	historical	none	1977-12-31	280.1768798828
CC	tasmin	year	CNRM-CM5	historical	none	1978-12-31	280.1394348145
CC	tasmin	year	CNRM-CM5	historical	none	1979-12-31	280.2619934082
CC	tasmin	year	CNRM-CM5	historical	none	1980-12-31	280.7303161621
CC	tasmin	year	CNRM-CM5	historical	none	1981-12-31	280.0665283203
CC	tasmin	year	CNRM-CM5	historical	none	1982-12-31	280.790435791
CC	tasmin	year	CNRM-CM5	historical	none	1983-12-31	280.4925842285
CC	tasmin	year	CNRM-CM5	historical	none	1984-12-31	281.2990722656
CC	tasmin	year	CNRM-CM5	historical	none	1985-12-31	280.3576660156
CC	tasmin	year	CNRM-CM5	historical	none	1986-12-31	280.704864502
CC	tasmin	year	CNRM-CM5	historical	none	1987-12-31	280.4852905273
CC	tasmin	year	CNRM-CM5	historical	none	1988-12-31	281.0699462891
CC	tasmin	year	CNRM-CM5	historical	none	1989-12-31	280.6322937012
CC	tasmin	year	CNRM-CM5	historical	none	1990-12-31	281.0202941895
CC	tasmin	year	CNRM-CM5	historical	none	1991-12-31	280.6526794434
CC	tasmin	year	CNRM-CM5	historical	none	1992-12-31	281.5284729004
CC	tasmin	year	CNRM-CM5	historical	none	1993-12-31	280.0194702148
CC	tasmin	year	CNRM-CM5	historical	none	1994-12-31	280.587097168
CC	tasmin	year	CNRM-CM5	historical	none	1995-12-31	281.765045166
CC	tasmin	year	CNRM-CM5	historical	none	1996-12-31	282.5378417969
CC	tasmin	year	CNRM-CM5	historical	none	1997-12-31	281.7252502441
CC	tasmin	year	CNRM-CM5	historical	none	1998-12-31	281.1618347168
CC	tasmin	year	CNRM-CM5	historical	none	1999-12-31	280.3231506348
CC	tasmin	year	CNRM-CM5	historical	none	2000-12-31	280.9579772949
CC	tasmin	year	CNRM-CM5	historical	none	2001-12-31	280.8624572754
CC	tasmin	year	CNRM-CM5	historical	none	2002-12-31	281.5990600586
CC	tasmin	year	CNRM-CM5	historical	none	2003-12-31	280.1501464844
CC	tasmin	year	CNRM-CM5	historical	none	2004-12-31	280.8856201172
CC	tasmax	year	CanESM2	historical	none	1950-12-31	295.6730957031
CC	tasmax	year	CanESM2	historical	none	1951-12-31	294.3267822266
CC	tasmax	year	CanESM2	historical	none	1952-12-31	294.6685180664
CC	tasmax	year	CanESM2	historical	none	1953-12-31	294.2761230469
CC	tasmax	year	CanESM2	historical	none	1954-12-31	294.0199279785
CC	tasmax	year	CanESM2	historical	none	1955-12-31	294.2578735352
CC	tasmax	year	CanESM2	historical	none	1956-12-31	294.1273193359
CC	tasmax	year	CanESM2	historical	none	1957-12-31	293.9891662598
CC	tasmax	year	CanESM2	historical	none	1958-12-31	294.3580932617
CC	tasmax	year	CanESM2	historical	none	1959-12-31	295.200378418
CC	tasmax	year	CanESM2	historical	none	1960-12-31	294.6309814453
CC	tasmax	year	CanESM2	historical	none	1961-12-31	293.9950866699
CC	tasmax	year	CanESM2	historical	none	1962-12-31	295.6826171875
CC	tasmax	year	CanESM2	historical	none	1963-12-31	295.1595458984
CC	tasmax	year	CanESM2	historical	none	1964-12-31	294.507019043
CC	tasmax	year	CanESM2	historical	none	1965-12-31	293.3942871094
CC	tasmax	year	CanESM2	historical	none	1966-12-31	294.4589233398
CC	tasmax	year	CanESM2	historical	none	1967-12-31	295.6048583984
CC	tasmax	year	CanESM2	historical	none	1968-12-31	294.6063232422
CC	tasmax	year	CanESM2	historical	none	1969-12-31	294.5997314453
CC	tasmax	year	CanESM2	historical	none	1970-12-31	294.3343505859
CC	tasmax	year	CanESM2	historical	none	1971-12-31	294.4780883789
