id	cvar	period	gcm	scenario	spag	dt	val
SC	tasmax	year	CanESM2	rcp45	none	2079-12-31	298.4850158691
SC	tasmax	year	CanESM2	rcp45	none	2080-12-31	298.4413757324
SC	tasmin	year	CanESM2	rcp45	none	2040-12-31	281.0460205078
SC	tasmin	year	CanESM2	rcp45	none	2041-12-31	281.9178161621
SC	tasmin	year	CanESM2	rcp45	none	2042-12-31	280.6158447266
SC	tasmin	year	CanESM2	rcp45	none	2043-12-31	281.5575256348
SC	tasmin	year	CanESM2	rcp45	none	2044-12-31	280.4995422363
SC	tasmin	year	CanESM2	rcp45	none	2045-12-31	282.1768188477
SC	tasmin	year	CanESM2	rcp45	none	2046-12-31	282.5084228516
SC	tasmin	year	CanESM2	rcp45	none	2047-12-31	281.7640075684
SC	tasmin	year	CanESM2	rcp45	none	2048-12-31	282.2979125977
SC	tasmin	year	CanESM2	rcp45	none	2049-12-31	281.5625915527
SC	tasmin	year	CanESM2	rcp45	none	2050-12-31	282.4205932617
SC	tasmin	year	CanESM2	rcp45	none	2051-12-31	281.8421936035
SC	tasmin	year	CanESM2	rcp45	none	2052-12-31	281.1422729492
SC	tasmin	year	CanESM2	rcp45	none	2053-12-31	282.4523620605
SC	tasmin	year	CanESM2	rcp45	none	2054-12-31	281.9792480469
SC	tasmin	year	CanESM2	rcp45	none	2055-12-31	281.8103942871
SC	tasmin	year	CanESM2	rcp45	none	2056-12-31	281.8903503418
SC	tasmin	year	CanESM2	rcp45	none	2057-12-31	281.1887512207
SC	tasmin	year	CanESM2	rcp45	none	2058-12-31	282.7267456055
SC	tasmin	year	CanESM2	rcp45	none	2059-12-31	283.2428588867
SC	tasmin	year	CanESM2	rcp45	none	2060-12-31	283.3546142578
SC	tasmin	year	CanESM2	rcp45	none	2061-12-31	282.2471313477
SC	tasmin	year	CanESM2	rcp45	none	2062-12-31	282.2310180664
SC	tasmin	year	CanESM2	rcp45	none	2063-12-31	281.4137268066
SC	tasmin	year	CanESM2	rcp45	none	2064-12-31	282.1185302734
SC	tasmin	year	CanESM2	rcp45	none	2065-12-31	282.3326721191
SC	tasmin	year	CanESM2	rcp45	none	2066-12-31	283.0586547852
SC	tasmin	year	CanESM2	rcp45	none	2067-12-31	282.8471374512
SC	tasmin	year	CanESM2	rcp45	none	2068-12-31	282.3190917969
SC	tasmin	year	CanESM2	rcp45	none	2069-12-31	282.2102966309
SC	tasmin	year	CanESM2	rcp45	none	2070-12-31	282.5459594727
SC	tasmin	year	CanESM2	rcp45	none	2071-12-31	282.849029541
SC	tasmin	year	CanESM2	rcp45	none	2072-12-31	280.9781188965
SC	tasmin	year	CanESM2	rcp45	none	2073-12-31	281.7014770508
SC	tasmin	year	CanESM2	rcp45	none	2074-12-31	283.2297668457
SC	tasmin	year	CanESM2	rcp45	none	2075-12-31	281.9349060059
SC	tasmin	year	CanESM2	rcp45	none	2076-12-31	282.9598693848
SC	tasmin	year	CanESM2	rcp45	none	2077-12-31	282.462677002
SC	tasmin	year	CanESM2	rcp45	none	2078-12-31	282.2007751465
SC	tasmin	year	CanESM2	rcp45	none	2079-12-31	282.7660522461
SC	tasmin	year	CanESM2	rcp45	none	2080-12-31	283.5433044434
SC	tasmax	year	MIROC5	rcp45	none	2040-12-31	296.8229675293
SC	tasmax	year	MIROC5	rcp45	none	2041-12-31	298.0295410156
SC	tasmax	year	MIROC5	rcp45	none	2042-12-31	298.0745849609
SC	tasmax	year	MIROC5	rcp45	none	2043-12-31	295.7030639648
SC	tasmax	year	MIROC5	rcp45	none	2044-12-31	295.9777832031
SC	tasmax	year	MIROC5	rcp45	none	2045-12-31	298.1134033203
SC	tasmax	year	MIROC5	rcp45	none	2046-12-31	297.5614318848
SC	tasmax	year	MIROC5	rcp45	none	2047-12-31	297.9883422852
SC	tasmax	year	MIROC5	rcp45	none	2048-12-31	296.0778808594
SC	tasmax	year	MIROC5	rcp45	none	2049-12-31	296.6822814941
SC	tasmax	year	MIROC5	rcp45	none	2050-12-31	297.9902954102
SC	tasmax	year	MIROC5	rcp45	none	2051-12-31	297.5597839355
SC	tasmax	year	MIROC5	rcp45	none	2052-12-31	297.7885437012
SC	tasmax	year	MIROC5	rcp45	none	2053-12-31	298.0364990234
SC	tasmax	year	MIROC5	rcp45	none	2054-12-31	296.5807800293
SC	tasmax	year	MIROC5	rcp45	none	2055-12-31	297.1387329102
SC	tasmax	year	MIROC5	rcp45	none	2056-12-31	297.7714538574
SC	tasmax	year	MIROC5	rcp45	none	2057-12-31	297.681640625
SC	tasmax	year	MIROC5	rcp45	none	2058-12-31	297.9057617188
SC	tasmax	year	MIROC5	rcp45	none	2059-12-31	297.5155639648
SC	tasmax	year	MIROC5	rcp45	none	2060-12-31	295.8530273438
SC	tasmax	year	MIROC5	rcp45	none	2061-12-31	298.1872253418
SC	tasmax	year	MIROC5	rcp45	none	2062-12-31	297.8791809082
SC	tasmax	year	MIROC5	rcp45	none	2063-12-31	297.8366088867
SC	tasmax	year	MIROC5	rcp45	none	2064-12-31	298.2538452148
SC	tasmax	year	MIROC5	rcp45	none	2065-12-31	297.6316833496
SC	tasmax	year	MIROC5	rcp45	none	2066-12-31	296.9054870605
SC	tasmax	year	MIROC5	rcp45	none	2067-12-31	298.6884155273
SC	tasmax	year	MIROC5	rcp45	none	2068-12-31	297.0868530273
SC	tasmax	year	MIROC5	rcp45	none	2069-12-31	297.7510375977
SC	tasmax	year	MIROC5	rcp45	none	2070-12-31	298.076965332
SC	tasmax	year	MIROC5	rcp45	none	2071-12-31	297.3846740723
SC	tasmax	year	MIROC5	rcp45	none	2072-12-31	298.8901672363
SC	tasmax	year	MIROC5	rcp45	none	2073-12-31	296.8927307129
SC	tasmax	year	MIROC5	rcp45	none	2074-12-31	296.9710083008
SC	tasmax	year	MIROC5	rcp45	none	2075-12-31	298.2042541504
SC	tasmax	year	MIROC5	rcp45	none	2076-12-31	298.8478393555
SC	tasmax	year	MIROC5	rcp45	none	2077-12-31	299.1033325195
SC	tasmax	year	MIROC5	rcp45	none	2078-12-31	298.1036682129
SC	tasmax	year	MIROC5	rcp45	none	2079-12-31	298.8442382812
SC	tasmax	year	MIROC5	rcp45	none	2080-12-31	297.5718383789
SC	tasmin	year	MIROC5	rcp45	none	2040-12-31	279.9360656738
SC	tasmin	year	MIROC5	rcp45	none	2041-12-31	280.5550231934
SC	tasmin	year	MIROC5	rcp45	none	2042-12-31	281.069152832
SC	tasmin	year	MIROC5	rcp45	none	2043-12-31	281.0804748535
SC	tasmin	year	MIROC5	rcp45	none	2044-12-31	280.643157959
SC	tasmin	year	MIROC5	rcp45	none	2045-12-31	280.3750305176
SC	tasmin	year	MIROC5	rcp45	none	2046-12-31	280.1604309082
SC	tasmin	year	MIROC5	rcp45	none	2047-12-31	281.4269714355
SC	tasmin	year	MIROC5	rcp45	none	2048-12-31	280.9557189941
SC	tasmin	year	MIROC5	rcp45	none	2049-12-31	280.5830078125
SC	tasmin	year	MIROC5	rcp45	none	2050-12-31	281.0106201172
SC	tasmin	year	MIROC5	rcp45	none	2051-12-31	280.2144775391
SC	tasmin	year	MIROC5	rcp45	none	2052-12-31	280.6371154785
SC	tasmin	year	MIROC5	rcp45	none	2053-12-31	281.0751342773
SC	tasmin	year	MIROC5	rcp45	none	2054-12-31	281.5390930176
SC	tasmin	year	MIROC5	rcp45	none	2055-12-31	281.2013244629
SC	tasmin	year	MIROC5	rcp45	none	2056-12-31	280.6049194336
SC	tasmin	year	MIROC5	rcp45	none	2057-12-31	280.4574890137
SC	tasmin	year	MIROC5	rcp45	none	2058-12-31	280.0256958008
SC	tasmin	year	MIROC5	rcp45	none	2059-12-31	281.7006225586
SC	tasmin	year	MIROC5	rcp45	none	2060-12-31	281.2144165039
SC	tasmin	year	MIROC5	rcp45	none	2061-12-31	281.6660461426
SC	tasmin	year	MIROC5	rcp45	none	2062-12-31	280.2216186523
SC	tasmin	year	MIROC5	rcp45	none	2063-12-31	280.6027526855
SC	tasmin	year	MIROC5	rcp45	none	2064-12-31	280.8825683594
SC	tasmin	year	MIROC5	rcp45	none	2065-12-31	281.3775634766
SC	tasmin	year	MIROC5	rcp45	none	2066-12-31	281.227355957
SC	tasmin	year	MIROC5	rcp45	none	2067-12-31	281.619354248
SC	tasmin	year	MIROC5	rcp45	none	2068-12-31	280.8876037598
SC	tasmin	year	MIROC5	rcp45	none	2069-12-31	281.4831237793
SC	tasmin	year	MIROC5	rcp45	none	2070-12-31	282.126739502
SC	tasmin	year	MIROC5	rcp45	none	2071-12-31	281.8015136719
SC	tasmin	year	MIROC5	rcp45	none	2072-12-31	282.0909423828
SC	tasmin	year	MIROC5	rcp45	none	2073-12-31	280.875579834
SC	tasmin	year	MIROC5	rcp45	none	2074-12-31	281.0908813477
SC	tasmin	year	MIROC5	rcp45	none	2075-12-31	281.145111084
SC	tasmin	year	MIROC5	rcp45	none	2076-12-31	281.1781311035
SC	tasmin	year	MIROC5	rcp45	none	2077-12-31	281.2493896484
SC	tasmin	year	MIROC5	rcp45	none	2078-12-31	280.8131408691
SC	tasmin	year	MIROC5	rcp45	none	2079-12-31	281.712677002
SC	tasmin	year	MIROC5	rcp45	none	2080-12-31	280.7678527832
SC	tasmax	year	HadGEM2-ES	rcp85	none	2040-12-31	296.9916381836
SC	tasmax	year	HadGEM2-ES	rcp85	none	2041-12-31	297.1625061035
SC	tasmax	year	HadGEM2-ES	rcp85	none	2042-12-31	297.5549621582
SC	tasmax	year	HadGEM2-ES	rcp85	none	2043-12-31	297.9566040039
SC	tasmax	year	HadGEM2-ES	rcp85	none	2044-12-31	297.6192016602
SC	tasmax	year	HadGEM2-ES	rcp85	none	2045-12-31	297.4026489258
SC	tasmax	year	HadGEM2-ES	rcp85	none	2046-12-31	297.9537658691
SC	tasmax	year	HadGEM2-ES	rcp85	none	2047-12-31	298.6509399414
SC	tasmax	year	HadGEM2-ES	rcp85	none	2048-12-31	298.3383483887
SC	tasmax	year	HadGEM2-ES	rcp85	none	2049-12-31	297.9743652344
SC	tasmax	year	HadGEM2-ES	rcp85	none	2050-12-31	297.5729980469
SC	tasmax	year	HadGEM2-ES	rcp85	none	2051-12-31	297.8352050781
SC	tasmax	year	HadGEM2-ES	rcp85	none	2052-12-31	299.1121826172
SC	tasmax	year	HadGEM2-ES	rcp85	none	2053-12-31	299.1045837402
SC	tasmax	year	HadGEM2-ES	rcp85	none	2054-12-31	298.9606323242
SC	tasmax	year	HadGEM2-ES	rcp85	none	2055-12-31	298.8526306152
SC	tasmax	year	HadGEM2-ES	rcp85	none	2056-12-31	299.9975891113
SC	tasmax	year	HadGEM2-ES	rcp85	none	2057-12-31	298.8393859863
SC	tasmax	year	HadGEM2-ES	rcp85	none	2058-12-31	300.221862793
SC	tasmax	year	HadGEM2-ES	rcp85	none	2059-12-31	298.9286804199
SC	tasmax	year	HadGEM2-ES	rcp85	none	2060-12-31	300.197479248
SC	tasmax	year	HadGEM2-ES	rcp85	none	2061-12-31	299.0402526855
SC	tasmax	year	HadGEM2-ES	rcp85	none	2062-12-31	300.6495056152
SC	tasmax	year	HadGEM2-ES	rcp85	none	2063-12-31	299.8266906738
SC	tasmax	year	HadGEM2-ES	rcp85	none	2064-12-31	299.824432373
SC	tasmax	year	HadGEM2-ES	rcp85	none	2065-12-31	299.3656005859
SC	tasmax	year	HadGEM2-ES	rcp85	none	2066-12-31	300.1696472168
SC	tasmax	year	HadGEM2-ES	rcp85	none	2067-12-31	300.3255310059
SC	tasmax	year	HadGEM2-ES	rcp85	none	2068-12-31	300.2278747559
SC	tasmax	year	HadGEM2-ES	rcp85	none	2069-12-31	301.054107666
SC	tasmax	year	HadGEM2-ES	rcp85	none	2070-12-31	301.2258911133
SC	tasmax	year	HadGEM2-ES	rcp85	none	2071-12-31	299.6675109863
SC	tasmax	year	HadGEM2-ES	rcp85	none	2072-12-31	301.0026550293
SC	tasmax	year	HadGEM2-ES	rcp85	none	2073-12-31	299.6936340332
SC	tasmax	year	HadGEM2-ES	rcp85	none	2074-12-31	299.8086547852
SC	tasmax	year	HadGEM2-ES	rcp85	none	2075-12-31	300.2423706055
SC	tasmax	year	HadGEM2-ES	rcp85	none	2076-12-31	300.3962402344
SC	tasmax	year	HadGEM2-ES	rcp85	none	2077-12-31	300.3823852539
SC	tasmax	year	HadGEM2-ES	rcp85	none	2078-12-31	300.6901855469
SC	tasmax	year	HadGEM2-ES	rcp85	none	2079-12-31	300.9412536621
SC	tasmax	year	HadGEM2-ES	rcp85	none	2080-12-31	301.0700683594
SC	tasmin	year	HadGEM2-ES	rcp85	none	2040-12-31	280.7823486328
SC	tasmin	year	HadGEM2-ES	rcp85	none	2041-12-31	281.0140380859
SC	tasmin	year	HadGEM2-ES	rcp85	none	2042-12-31	280.5737304688
SC	tasmin	year	HadGEM2-ES	rcp85	none	2043-12-31	281.2917175293
SC	tasmin	year	HadGEM2-ES	rcp85	none	2044-12-31	281.8067321777
SC	tasmin	year	HadGEM2-ES	rcp85	none	2045-12-31	282.0858154297
SC	tasmin	year	HadGEM2-ES	rcp85	none	2046-12-31	281.1720581055
SC	tasmin	year	HadGEM2-ES	rcp85	none	2047-12-31	281.9419555664
SC	tasmin	year	HadGEM2-ES	rcp85	none	2048-12-31	282.6247253418
SC	tasmin	year	HadGEM2-ES	rcp85	none	2049-12-31	282.0413818359
SC	tasmin	year	HadGEM2-ES	rcp85	none	2050-12-31	282.3631591797
SC	tasmin	year	HadGEM2-ES	rcp85	none	2051-12-31	282.1883544922
SC	tasmin	year	HadGEM2-ES	rcp85	none	2052-12-31	282.2778015137
SC	tasmin	year	HadGEM2-ES	rcp85	none	2053-12-31	282.7294921875
SC	tasmin	year	HadGEM2-ES	rcp85	none	2054-12-31	281.8744812012
SC	tasmin	year	HadGEM2-ES	rcp85	none	2055-12-31	282.8827514648
SC	tasmin	year	HadGEM2-ES	rcp85	none	2056-12-31	283.417755127
SC	tasmin	year	HadGEM2-ES	rcp85	none	2057-12-31	282.6404724121
SC	tasmin	year	HadGEM2-ES	rcp85	none	2058-12-31	284.0210571289
SC	tasmin	year	HadGEM2-ES	rcp85	none	2059-12-31	283.1489562988
SC	tasmin	year	HadGEM2-ES	rcp85	none	2060-12-31	283.0816955566
SC	tasmin	year	HadGEM2-ES	rcp85	none	2061-12-31	282.3223876953
SC	tasmin	year	HadGEM2-ES	rcp85	none	2062-12-31	284.1844177246
SC	tasmin	year	HadGEM2-ES	rcp85	none	2063-12-31	282.4544067383
SC	tasmin	year	HadGEM2-ES	rcp85	none	2064-12-31	284.0664367676
SC	tasmin	year	HadGEM2-ES	rcp85	none	2065-12-31	283.1636962891
SC	tasmin	year	HadGEM2-ES	rcp85	none	2066-12-31	283.650390625
SC	tasmin	year	HadGEM2-ES	rcp85	none	2067-12-31	283.2858581543
SC	tasmin	year	HadGEM2-ES	rcp85	none	2068-12-31	283.3594360352
SC	tasmin	year	HadGEM2-ES	rcp85	none	2069-12-31	284.1483154297
SC	tasmin	year	HadGEM2-ES	rcp85	none	2070-12-31	284.0303955078
SC	tasmin	year	HadGEM2-ES	rcp85	none	2071-12-31	283.3483581543
SC	tasmin	year	HadGEM2-ES	rcp85	none	2072-12-31	284.6358642578
SC	tasmin	year	HadGEM2-ES	rcp85	none	2073-12-31	284.0993041992
SC	tasmin	year	HadGEM2-ES	rcp85	none	2074-12-31	283.434753418
SC	tasmin	year	HadGEM2-ES	rcp85	none	2075-12-31	283.5750732422
SC	tasmin	year	HadGEM2-ES	rcp85	none	2076-12-31	285.0039672852
SC	tasmin	year	HadGEM2-ES	rcp85	none	2077-12-31	284.7634277344
SC	tasmin	year	HadGEM2-ES	rcp85	none	2078-12-31	284.6673278809
SC	tasmin	year	HadGEM2-ES	rcp85	none	2079-12-31	285.0727844238
SC	tasmin	year	HadGEM2-ES	rcp85	none	2080-12-31	285.2071838379
SC	tasmax	year	CNRM-CM5	rcp85	none	2040-12-31	296.5319824219
SC	tasmax	year	CNRM-CM5	rcp85	none	2041-12-31	296.9517822266
SC	tasmax	year	CNRM-CM5	rcp85	none	2042-12-31	297.2678833008
SC	tasmax	year	CNRM-CM5	rcp85	none	2043-12-31	296.7520751953
SC	tasmax	year	CNRM-CM5	rcp85	none	2044-12-31	296.090423584
SC	tasmax	year	CNRM-CM5	rcp85	none	2045-12-31	297.5387573242
SC	tasmax	year	CNRM-CM5	rcp85	none	2046-12-31	296.717376709
SC	tasmax	year	CNRM-CM5	rcp85	none	2047-12-31	298.1160888672
SC	tasmax	year	CNRM-CM5	rcp85	none	2048-12-31	296.1181640625
SC	tasmax	year	CNRM-CM5	rcp85	none	2049-12-31	297.8984069824
SC	tasmax	year	CNRM-CM5	rcp85	none	2050-12-31	296.5181274414
SC	tasmax	year	CNRM-CM5	rcp85	none	2051-12-31	298.0511474609
SC	tasmax	year	CNRM-CM5	rcp85	none	2052-12-31	298.2091369629
SC	tasmax	year	CNRM-CM5	rcp85	none	2053-12-31	297.4362182617
SC	tasmax	year	CNRM-CM5	rcp85	none	2054-12-31	298.0680236816
SC	tasmax	year	CNRM-CM5	rcp85	none	2055-12-31	297.7563476562
SC	tasmax	year	CNRM-CM5	rcp85	none	2056-12-31	298.3467407227
SC	tasmax	year	CNRM-CM5	rcp85	none	2057-12-31	298.2690124512
SC	tasmax	year	CNRM-CM5	rcp85	none	2058-12-31	298.9705810547
SC	tasmax	year	CNRM-CM5	rcp85	none	2059-12-31	298.1271057129
SC	tasmax	year	CNRM-CM5	rcp85	none	2060-12-31	299.4544372559
SC	tasmax	year	CNRM-CM5	rcp85	none	2061-12-31	297.6564331055
SC	tasmax	year	CNRM-CM5	rcp85	none	2062-12-31	299.2875061035
SC	tasmax	year	CNRM-CM5	rcp85	none	2063-12-31	298.9605407715
SC	tasmax	year	CNRM-CM5	rcp85	none	2064-12-31	299.1402587891
SC	tasmax	year	CNRM-CM5	rcp85	none	2065-12-31	299.2802734375
SC	tasmax	year	CNRM-CM5	rcp85	none	2066-12-31	298.9958190918
SC	tasmax	year	CNRM-CM5	rcp85	none	2067-12-31	298.853302002
SC	tasmax	year	CNRM-CM5	rcp85	none	2068-12-31	299.5398254395
SC	tasmax	year	CNRM-CM5	rcp85	none	2069-12-31	299.2217712402
SC	tasmax	year	CNRM-CM5	rcp85	none	2070-12-31	297.8212280273
SC	tasmax	year	CNRM-CM5	rcp85	none	2071-12-31	300.3916931152
SC	tasmax	year	CNRM-CM5	rcp85	none	2072-12-31	298.6578674316
SC	tasmax	year	CNRM-CM5	rcp85	none	2073-12-31	299.1117858887
SC	tasmax	year	CNRM-CM5	rcp85	none	2074-12-31	299.477935791
SC	tasmax	year	CNRM-CM5	rcp85	none	2075-12-31	298.9672546387
SC	tasmax	year	CNRM-CM5	rcp85	none	2076-12-31	300.3317565918
SC	tasmax	year	CNRM-CM5	rcp85	none	2077-12-31	299.5439758301
SC	tasmax	year	CNRM-CM5	rcp85	none	2078-12-31	299.0839233398
SC	tasmax	year	CNRM-CM5	rcp85	none	2079-12-31	299.9531555176
SC	tasmax	year	CNRM-CM5	rcp85	none	2080-12-31	299.1354980469
SC	tasmin	year	CNRM-CM5	rcp85	none	2040-12-31	280.2210998535
SC	tasmin	year	CNRM-CM5	rcp85	none	2041-12-31	280.599395752
SC	tasmin	year	CNRM-CM5	rcp85	none	2042-12-31	280.9985656738
SC	tasmin	year	CNRM-CM5	rcp85	none	2043-12-31	281.6461791992
SC	tasmin	year	CNRM-CM5	rcp85	none	2044-12-31	280.753692627
SC	tasmin	year	CNRM-CM5	rcp85	none	2045-12-31	281.1166687012
SC	tasmin	year	CNRM-CM5	rcp85	none	2046-12-31	282.0305786133
SC	tasmin	year	CNRM-CM5	rcp85	none	2047-12-31	282.2040100098
SC	tasmin	year	CNRM-CM5	rcp85	none	2048-12-31	281.4072570801
SC	tasmin	year	CNRM-CM5	rcp85	none	2049-12-31	282.5124206543
SC	tasmin	year	CNRM-CM5	rcp85	none	2050-12-31	282.4280700684
SC	tasmin	year	CNRM-CM5	rcp85	none	2051-12-31	282.3546142578
SC	tasmin	year	CNRM-CM5	rcp85	none	2052-12-31	281.0019226074
SC	tasmin	year	CNRM-CM5	rcp85	none	2053-12-31	281.7053833008
SC	tasmin	year	CNRM-CM5	rcp85	none	2054-12-31	282.3373718262
SC	tasmin	year	CNRM-CM5	rcp85	none	2055-12-31	282.4347229004
SC	tasmin	year	CNRM-CM5	rcp85	none	2056-12-31	283.34765625
SC	tasmin	year	CNRM-CM5	rcp85	none	2057-12-31	281.9117736816
SC	tasmin	year	CNRM-CM5	rcp85	none	2058-12-31	283.1492919922
SC	tasmin	year	CNRM-CM5	rcp85	none	2059-12-31	283.5653686523
SC	tasmin	year	CNRM-CM5	rcp85	none	2060-12-31	282.874420166
SC	tasmin	year	CNRM-CM5	rcp85	none	2061-12-31	281.6897583008
SC	tasmin	year	CNRM-CM5	rcp85	none	2062-12-31	281.8796386719
SC	tasmin	year	CNRM-CM5	rcp85	none	2063-12-31	282.6428527832
SC	tasmin	year	CNRM-CM5	rcp85	none	2064-12-31	282.4021606445
SC	tasmin	year	CNRM-CM5	rcp85	none	2065-12-31	282.0065002441
SC	tasmin	year	CNRM-CM5	rcp85	none	2066-12-31	283.505279541
SC	tasmin	year	CNRM-CM5	rcp85	none	2067-12-31	283.6631774902
SC	tasmin	year	CNRM-CM5	rcp85	none	2068-12-31	283.608795166
SC	tasmin	year	CNRM-CM5	rcp85	none	2069-12-31	283.6525878906
SC	tasmin	year	CNRM-CM5	rcp85	none	2070-12-31	282.3305053711
SC	tasmin	year	CNRM-CM5	rcp85	none	2071-12-31	282.9808349609
SC	tasmin	year	CNRM-CM5	rcp85	none	2072-12-31	283.2955627441
SC	tasmin	year	CNRM-CM5	rcp85	none	2073-12-31	283.7268371582
SC	tasmin	year	CNRM-CM5	rcp85	none	2074-12-31	284.0217895508
SC	tasmin	year	CNRM-CM5	rcp85	none	2075-12-31	282.7843017578
SC	tasmin	year	CNRM-CM5	rcp85	none	2076-12-31	283.0191955566
SC	tasmin	year	CNRM-CM5	rcp85	none	2077-12-31	282.8359680176
SC	tasmin	year	CNRM-CM5	rcp85	none	2078-12-31	283.930480957
SC	tasmin	year	CNRM-CM5	rcp85	none	2079-12-31	285.1559143066
SC	tasmin	year	CNRM-CM5	rcp85	none	2080-12-31	284.0119018555
SC	tasmax	year	CanESM2	rcp85	none	2040-12-31	298.4376220703
SC	tasmax	year	CanESM2	rcp85	none	2041-12-31	297.8960876465
SC	tasmax	year	CanESM2	rcp85	none	2042-12-31	297.489074707
SC	tasmax	year	CanESM2	rcp85	none	2043-12-31	297.6809082031
SC	tasmax	year	CanESM2	rcp85	none	2044-12-31	298.2269592285
SC	tasmax	year	CanESM2	rcp85	none	2045-12-31	296.4048156738
SC	tasmax	year	CanESM2	rcp85	none	2046-12-31	298.7722473145
SC	tasmax	year	CanESM2	rcp85	none	2047-12-31	298.5125427246
SC	tasmax	year	CanESM2	rcp85	none	2048-12-31	298.2467346191
SC	tasmax	year	CanESM2	rcp85	none	2049-12-31	298.4366760254
SC	tasmax	year	CanESM2	rcp85	none	2050-12-31	298.0365905762
SC	tasmax	year	CanESM2	rcp85	none	2051-12-31	299.1042785645
SC	tasmax	year	CanESM2	rcp85	none	2052-12-31	298.8211364746
SC	tasmax	year	CanESM2	rcp85	none	2053-12-31	298.6686401367
SC	tasmax	year	CanESM2	rcp85	none	2054-12-31	299.1078796387
SC	tasmax	year	CanESM2	rcp85	none	2055-12-31	298.4015808105
SC	tasmax	year	CanESM2	rcp85	none	2056-12-31	297.9247436523
SC	tasmax	year	CanESM2	rcp85	none	2057-12-31	300.1564941406
SC	tasmax	year	CanESM2	rcp85	none	2058-12-31	298.1938171387
SC	tasmax	year	CanESM2	rcp85	none	2059-12-31	299.4853820801
SC	tasmax	year	CanESM2	rcp85	none	2060-12-31	298.4055480957
SC	tasmax	year	CanESM2	rcp85	none	2061-12-31	299.3604431152
SC	tasmax	year	CanESM2	rcp85	none	2062-12-31	299.1580200195
SC	tasmax	year	CanESM2	rcp85	none	2063-12-31	298.434173584
SC	tasmax	year	CanESM2	rcp85	none	2064-12-31	299.2413024902
SC	tasmax	year	CanESM2	rcp85	none	2065-12-31	299.0325927734
SC	tasmax	year	CanESM2	rcp85	none	2066-12-31	300.4463806152
SC	tasmax	year	CanESM2	rcp85	none	2067-12-31	300.2251281738
SC	tasmax	year	CanESM2	rcp85	none	2068-12-31	298.6878662109
SC	tasmax	year	CanESM2	rcp85	none	2069-12-31	300.052947998
SC	tasmax	year	CanESM2	rcp85	none	2070-12-31	299.8596191406
SC	tasmax	year	CanESM2	rcp85	none	2071-12-31	298.9736328125
SC	tasmax	year	CanESM2	rcp85	none	2072-12-31	299.3180847168
SC	tasmax	year	CanESM2	rcp85	none	2073-12-31	300.2772827148
SC	tasmax	year	CanESM2	rcp85	none	2074-12-31	299.2581787109
SC	tasmax	year	CanESM2	rcp85	none	2075-12-31	300.1130065918
SC	tasmax	year	CanESM2	rcp85	none	2076-12-31	300.4463195801
SC	tasmax	year	CanESM2	rcp85	none	2077-12-31	301.3145446777
SC	tasmax	year	CanESM2	rcp85	none	2078-12-31	300.895324707
SC	tasmax	year	CanESM2	rcp85	none	2079-12-31	299.9505004883
SC	tasmax	year	CanESM2	rcp85	none	2080-12-31	298.924041748
SC	tasmin	year	CanESM2	rcp85	none	2040-12-31	281.8994750977
SC	tasmin	year	CanESM2	rcp85	none	2041-12-31	281.6026611328
SC	tasmin	year	CanESM2	rcp85	none	2042-12-31	281.8759460449
SC	tasmin	year	CanESM2	rcp85	none	2043-12-31	281.0854797363
SC	tasmin	year	CanESM2	rcp85	none	2044-12-31	282.4668579102
SC	tasmin	year	CanESM2	rcp85	none	2045-12-31	282.7579345703
SC	tasmin	year	CanESM2	rcp85	none	2046-12-31	282.6742553711
SC	tasmin	year	CanESM2	rcp85	none	2047-12-31	282.5282287598
SC	tasmin	year	CanESM2	rcp85	none	2048-12-31	282.8719177246
SC	tasmin	year	CanESM2	rcp85	none	2049-12-31	282.8428039551
SC	tasmin	year	CanESM2	rcp85	none	2050-12-31	282.8844604492
SC	tasmin	year	CanESM2	rcp85	none	2051-12-31	282.6421508789
SC	tasmin	year	CanESM2	rcp85	none	2052-12-31	282.7741699219
SC	tasmin	year	CanESM2	rcp85	none	2053-12-31	282.000579834
SC	tasmin	year	CanESM2	rcp85	none	2054-12-31	282.8937683105
SC	tasmin	year	CanESM2	rcp85	none	2055-12-31	283.1103210449
SC	tasmin	year	CanESM2	rcp85	none	2056-12-31	281.6411132812
SC	tasmin	year	CanESM2	rcp85	none	2057-12-31	284.0224609375
SC	tasmin	year	CanESM2	rcp85	none	2058-12-31	283.4789733887
SC	tasmin	year	CanESM2	rcp85	none	2059-12-31	283.9902954102
SC	tasmin	year	CanESM2	rcp85	none	2060-12-31	284.2415161133
SC	tasmin	year	CanESM2	rcp85	none	2061-12-31	284.8319091797
SC	tasmin	year	CanESM2	rcp85	none	2062-12-31	284.2575073242
SC	tasmin	year	CanESM2	rcp85	none	2063-12-31	283.9862365723
SC	tasmin	year	CanESM2	rcp85	none	2064-12-31	283.8302612305
SC	tasmin	year	CanESM2	rcp85	none	2065-12-31	282.2662353516
SC	tasmin	year	CanESM2	rcp85	none	2066-12-31	282.6720275879
SC	tasmin	year	CanESM2	rcp85	none	2067-12-31	284.2450256348
SC	tasmin	year	CanESM2	rcp85	none	2068-12-31	283.9443359375
SC	tasmin	year	CanESM2	rcp85	none	2069-12-31	283.6715393066
SC	tasmin	year	CanESM2	rcp85	none	2070-12-31	283.31640625
SC	tasmin	year	CanESM2	rcp85	none	2071-12-31	284.750793457
SC	tasmin	year	CanESM2	rcp85	none	2072-12-31	284.1631164551
